GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30003","Big Horn, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",4477,5223,(D),4520,(D),5059,5781,6664,6544,6443,6169,6483,5972,6016,5815,5712,6559,6033,6564,6141,6065,6981,7995,(D)
 "30003","Big Horn, MT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),0,0,0,0,0,0,0,(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",580,641,(D),791,(D),965,1628,1847,1514,(D),(D),(D),(D),3585,5539,4153,3774,3120,3128,2729,(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",(D),11314,11118,(D),11383,(D),(D),16620,17634,18667,18939,18905,19412,18920,19993,21725,21761,23638,24967,24940,24818,25802,24306,23824
 "30003","Big Horn, MT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",(D),(D),(D),(D),646,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",(D),(D),(D),(D),10504,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30003","Big Horn, MT",7,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",11942,11558,12493,13726,12872,13495,14159,13860,13846,14902,15425,16671,16527,17087,16894,16131,15266,14685,15199,12891,18150,17319,18102,16270
 "30003","Big Horn, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",2863,2487,2799,3627,2660,3152,3803,4056,4149,5166,5662,6358,5979,6225,5505,5497,5198,4549,4797,3716,6797,6509,6388,6112
 "30003","Big Horn, MT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",9183,9207,9826,10169,10373,10467,10432,9849,9735,9739,9749,10284,10534,10847,11395,10634,10068,10135,10400,9185,11324,10783,11666,10128
 "30003","Big Horn, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2017 dollars",8617,9194,8236,8227,7717,7858,7113,6203,6213,7075,6723,6134,5511,4918,4357,4695,5448,5770,5641,4803,5059,4729,4192,3994
 "30003","Big Horn, MT",7,CAGDP9,83,"92","Government and government enterprises ","Thousands of chained 2017 dollars",143581,133350,140348,150140,147648,150230,149039,149550,151149,150248,157476,151917,143259,144986,149826,155043,139479,133105,132165,141000,136930,144827,143456,143514
 "30003","Big Horn, MT",7,CAGDP9,87,"11,21","Natural resources and mining ","Thousands of chained 2017 dollars",98519,74793,116825,117736,119336,91278,107174,99488,85456,89683,104290,86140,365284,384463,406709,275721,244822,283493,277032,311598,213709,339166,334314,377775
 "30003","Big Horn, MT",7,CAGDP9,88,"42,44-45","Trade ","Thousands of chained 2017 dollars",17530,17830,18057,17413,(D),17601,18246,17768,(D),(D),15100,16396,19251,19420,(D),20807,(D),23832,25737,(D),(D),(D),(D),(D)
