GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "50003","Bennington, VT",1,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",327490,331239,318463,336177,329434,305884,345157,347358,337867,381080,398709,377067,357124,338984,338894,374008,335546,307999,304389,287382,325095,(D),(D),347667
 "50003","Bennington, VT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",58402,72531,70503,68893,76781,70796,75453,61259,70330,60675,57581,58669,55220,53899,50849,50337,60531,60431,57777,56160,54771,57920,57791,56079
 "50003","Bennington, VT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",270460,261958,251181,270124,256345,238472,273162,288085,271432,320818,340550,318516,301972,285286,288036,323422,275014,247439,246576,231137,270501,(D),(D),291951
 "50003","Bennington, VT",1,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",83211,88046,85315,95040,98792,99549,100703,(D),(D),(D),(D),138179,155967,158101,158595,162302,(D),(D),(D),(D),(D),252628,263704,268361
 "50003","Bennington, VT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",(D),56840,54258,59736,59825,60924,60591,68874,64592,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),153078,162679
 "50003","Bennington, VT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",(D),1211,1345,2648,3245,2883,2036,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),36494,32828
 "50003","Bennington, VT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",28806,31004,30698,33895,37054,37064,39514,(D),(D),(D),41433,42163,46030,45685,43821,47296,51585,56360,58333,53875,59388,70585,73243,71783
 "50003","Bennington, VT",1,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",213528,227556,241689,253191,259987,268053,276651,286615,288066,280474,279738,281849,277348,278065,287370,294656,300038,302644,298466,280868,284624,307197,308255,315323
 "50003","Bennington, VT",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",56630,58356,60833,66809,66602,67656,71910,74132,76098,75547,74685,71951,70517,69361,68509,75844,75927,79814,76520,66817,65690,70780,69445,72972
 "50003","Bennington, VT",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",157267,169214,180665,186690,193405,200288,204875,212581,212228,205325,205389,209980,206894,208711,218786,218820,224111,222815,221956,214142,219066,236561,238975,242506
 "50003","Bennington, VT",1,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",138335,135246,136905,139666,139330,139455,131569,127669,117701,123555,117319,114371,112504,111109,110158,115014,126561,132193,134647,104484,129254,144685,149366,149135
